#Coor		Free	+/-		Prob		+/-
26.681250	15.959175	0.059272	0.000000	0.000000
26.813750	15.953530	0.059704	0.000000	0.000000
26.946250	15.978241	0.059715	0.000000	0.000000
27.078750	15.983761	0.059249	0.000000	0.000000
27.211250	15.959557	0.059481	0.000000	0.000000
27.343750	15.964603	0.060230	0.000000	0.000000
27.476250	15.977556	0.059567	0.000000	0.000000
27.608750	15.964580	0.059566	0.000000	0.000000
27.741250	15.940260	0.060810	0.000000	0.000000
27.873750	15.944404	0.061361	0.000000	0.000000
28.006250	15.947832	0.061162	0.000000	0.000000
28.138750	15.925207	0.061362	0.000000	0.000000
28.271250	15.892510	0.062300	0.000000	0.000000
28.403750	15.820351	0.062204	0.000000	0.000000
28.536250	15.813709	0.073361	0.000000	0.000000
28.668750	15.598443	0.186451	0.000000	0.000000
28.801250	14.560959	nan	0.000000	0.000000
28.933750	inf	nan	0.000000	0.000000
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-2.873821	0.004522
#2	-3.775960	0.007341
#3	-2.948746	0.010017
#4	-1.461227	0.013172
#5	-0.090334	0.016488
#6	1.039143	0.018743
#7	1.826512	0.020067
#8	2.662215	0.020009
#9	3.749560	0.021397
#10	4.995215	0.021929
#11	6.055473	0.023358
#12	6.919205	0.024648
#13	7.751995	0.025832
#14	8.461965	0.027687
#15	9.026218	0.029440
#16	9.530365	0.031211
#17	9.797584	0.031464
#18	9.791477	0.032979
#19	9.884379	0.034261
#20	9.832568	0.035535
#21	9.607705	0.035613
#22	9.552989	0.036825
#23	9.567705	0.038121
#24	9.544651	0.038882
#25	9.645360	0.039559
#26	9.932905	0.040141
#27	10.155828	0.040409
#28	10.311197	0.040232
#29	10.456181	0.041120
#30	10.524725	0.043362
#31	10.517767	0.045713
#32	10.569713	0.048092
#33	10.705980	0.049631
#34	11.030399	0.050259
#35	11.341090	0.051659
#36	11.440003	0.051911
#37	11.621033	0.052676
#38	11.829249	0.053524
#39	11.933682	0.054214
#40	12.026504	0.055577
#41	12.028979	0.056438
#42	11.980174	0.057173
#43	11.975778	0.056997
#44	11.984193	0.057616
#45	11.956637	0.057590
#46	11.997644	0.058075
#47	12.051783	0.058953
#48	12.055324	0.059671
#49	12.049160	0.060025
#50	12.017685	0.061376
